acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,elbow_stability,scapular_hiking,trunk_compensation
0.8909459522462265,-1.006056529276837,1.68273728868411,-0.05527143868973409,0.2599230083577525,-0.40661592336596,1.2727890298365387,0.23855019315609835,-1.7955963802892383,0,1,0
-0.9400280838712681,-1.6109173011816722,0.6070699083546622,0.4865389186057426,0.08999106558922305,-1.6615599706592699,-0.5583346720645714,-0.7745949867340796,-0.4546992798775127,1,1,0
0.5247271117079497,-2.1931388971847707,0.3048305106397365,1.6401815986235944,-0.8234792770345245,1.275306389631665,0.3150618373743465,-0.7481211846961163,0.8166246061701132,0,1,1
0.338811007136028,-1.5764995571145841,0.7122094232148196,0.1391127138757199,0.005981794884302301,-0.06230456504636466,1.5107477270429186,1.119194898516369,0.1248690107513591,1,1,1
0.036776914882332985,0.40935112550585717,0.17772467153633734,1.826197568114138,0.8812921705516021,1.3957679909918566,-1.2659329457125665,0.5925492080351269,-1.0836273514173518,0,0,0
1.516196436383282,0.20219717016102243,0.26512552362825587,-1.647454586116143,0.07447162032610004,0.34920806544337435,-0.2756609430870147,-1.0841494821002091,-0.5943878909177277,0,1,1
0.8459799807681355,-0.601485655440276,-0.7055584915915054,1.0984179523209423,-0.33520135095135145,0.9916932914306462,0.5884062457563538,-0.4512804813205575,0.8858417529423702,0,1,1
-1.5989248222075876,-0.38881322729341544,-0.6572735987059285,0.08056010950949763,-0.34633863214918564,0.38107374157964635,-1.125337090175584,-0.2621609977923317,-0.8105100956289294,0,1,0
0.2603254236233678,-0.286853115054451,-0.380543251701413,-0.4231419067371181,0.5957374805661345,0.11217408769087957,1.2527033272546662,-1.1411308693661213,-0.4314243176533869,0,1,0
-0.2604989907128556,-1.037395013264475,0.45639002927244776,0.8228870381992661,-0.5231458237242385,0.3353878881998937,1.5850171671029687,0.4492528842521854,0.7895428718021765,0,1,1
-0.4971478428405331,-1.5476446509708128,0.16428047374266655,1.1703850098164024,0.6355805153237444,0.7572384697634135,0.24374166117700208,0.4893766883386422,0.5377149132049801,0,0,0
0.36867378511369236,0.23396568580131993,0.9404818891896124,1.1259597506946122,0.5755345966762816,-0.702757023597526,-1.8452705188699037,-0.14742088103693815,0.8366529011935443,1,0,0
-0.10233500714899241,-2.2721370700006056,-0.4688789691013549,-0.28671238892359263,-0.5198456540212536,0.008496047293540329,-1.1367424861595292,1.0366294773218234,1.1501619724262182,1,0,1
-0.38026079134743657,0.5584452171825095,-0.9679015647027487,-0.7155518758824279,-0.6530620352502119,-0.32512917812440495,-1.4517364305796499,-0.8066888259767203,1.6652596492200435,1,0,0
1.323220665968041,-0.2178440099790993,0.6025054198036346,1.9687470337917432,1.4056816677771184,-1.1129309310475428,-2.0641880219130844,-1.8255610611637896,-1.127644851125874,1,1,1
0.454752333257232,-1.0157232669972565,-0.09839399197703079,-0.1703849579230435,-0.49552119629946234,0.6761106740119217,-0.4825444630140207,0.009753215993355885,-1.2369573196998422,1,0,1
-1.5152250393516402,0.9648978308714314,-0.19077572712631485,0.5945065847770997,0.6881290894853446,-0.26369145707711533,-0.122825096401753,0.4752228426682932,0.4398821130793904,1,1,1
-0.45546377656583154,1.098752310790867,0.5200968134938974,0.0004192936426820961,-0.9302191016979889,1.461768983488172,-0.39726380292065466,1.0528991805793506,-1.0440898699541865,0,0,0
1.1273252715316475,1.2365060678063882,-0.19996005050412688,-1.7052354096314706,0.14794147946413344,-0.5856821161871398,1.0325159485248696,0.2542633212021784,1.5579441178571258,1,1,1
1.2347657002267254,1.4312673892812362,-0.17388486404837897,0.6360494580443575,0.48309290158010637,0.20556927390299415,-0.1529125001247004,0.5830884081692783,0.6448556372785184,1,1,1
-1.7814500721126,0.5858078567355287,1.2168602783888343,0.07470392238639241,0.5705353874588198,1.4203268823067488,1.2809965694146426,-0.03582379151037812,-0.6173013829802771,1,1,1
1.2733641334539187,-0.46556412526836755,1.0623487408312162,-0.2283219251111799,0.45896673124778503,2.158289485780563,0.14246630505756702,0.37664711167311815,-1.8448217815639187,1,1,0
0.4186993983500156,-0.7839109899684624,1.1022922199347547,0.5288173816703,0.3410514253486687,2.4916716866917277,-0.8226896032037707,-0.4659231143083409,1.4046856433403403,0,1,0
-2.259517375049378,0.8618604658175423,-0.5865344354523332,-0.11105587561494795,0.27118823543434534,1.0022680072270245,-0.9275607691717361,-1.0831028416979378,-1.1542050092207272,1,0,1
-1.211067520332048,-0.4153430890407186,1.3736662010616592,1.2473962577773918,-1.6776312966068874,-0.7719635962005519,-0.5126442867197963,-0.07207392677043721,-1.046148939286044,0,1,0
-0.03776612403767261,-0.5845144084874435,-0.22711948217419792,-0.0598153867608691,0.42381401333241325,-0.6554665147665145,-0.2792048322022109,0.41423305579443054,-0.3912403019669448,1,0,0
-1.8568239845371013,1.14322325159463,-1.0540163943156595,0.7565840034826978,0.02483550700715719,-0.46138469726814024,-1.2538924829645717,0.4523709160751097,1.228827514214662,0,1,1
0.4764186554930279,0.2176041563240805,2.065925943950943,0.4299067834541636,0.5265184037918721,0.12315536976515191,-1.0164767299971214,0.28126697647359544,1.0489905311192622,0,0,1
0.38230987232196556,1.6811831223927625,-1.6759359232440492,0.7651656013970165,2.1930100263775145,0.7077365438734843,1.1618402441538453,0.752986649908884,0.38619491405531986,0,0,0
-0.4325604437770668,-0.24872107129792842,0.28449524757535655,-0.09410312797905655,-1.0704096861235441,-1.0473818343210495,-0.7645188414540693,-0.5644713516874083,0.8852032021727541,1,0,0
-1.6984376191497934,0.83350348484771,0.03898248328792253,-0.3171246793791188,0.31043704494678975,0.21676600652983372,-0.05644931489756301,0.5232150146065316,-0.7826983133016034,1,0,1
1.1456826995918794,-2.5499152161377827,0.5549707346560268,-1.1048990464921393,0.016673240929492662,1.396105008980154,-0.8296486794000469,-0.14603851712510044,-0.059335289981575556,0,0,0
0.1824851629590068,1.731972101563441,0.9877046888126915,0.5109904913304891,0.6965540863387442,0.2603674598775491,-0.1441540047774633,0.47052275344527045,-0.2058670296026031,1,1,1
0.37765960833313367,-1.2680519062477982,-0.05946762431104868,-0.41316108641009375,-0.26345521065552546,-0.10318245581373867,-2.202930081568951,-0.5828371127346501,0.8291202063862978,0,0,1
-0.5144624154608625,-1.0621511983653182,-0.7507993491322541,0.4276354829739996,-1.1240880229010715,-0.6605376643205809,-0.03471873232765026,0.5135416289839393,-0.785282751802104,1,0,1
0.9688056546061462,1.113160820117566,1.6473112557813478,-1.1657279850833668,0.6278232215150392,-0.006756004388681388,-0.6776816583689661,0.31474642008916154,1.287921951683585,0,0,0
-1.1916241273805421,1.9889988086640233,-0.383914336029287,0.047306599647197835,-0.25791378179175095,3.2916834772217376,0.16998790288081184,-0.5120614463949503,0.0162583561386778,0,0,0
-0.9180336499830273,-0.1663680536148847,-1.9655150883819354,1.7218416865929311,-0.9191920390683258,-1.4248880831263389,-0.1352956087893773,0.44970524825140246,-0.38124283605550247,1,1,1
0.3789774580567721,-0.07938548569108228,-0.4188162855362088,-0.03529190590113832,0.33331768790550625,1.1309866168421243,0.5122181496055959,1.2326713236077198,0.20937165511447392,0,0,1
-0.6149916915752454,1.8052607087528194,-0.6038521145831359,0.8326666467723361,0.008686006078738002,-0.13799055676565883,-2.3848735499788387,-0.19669680862804562,0.8097816319567529,1,1,1
1.1789001395020928,-2.823189970138849,0.24930307672048355,-0.021837395972815157,-0.331890153341595,0.7793375938132915,-1.386855051173519,-0.8312814707543887,-1.7407964910593126,1,1,1
-0.7026605300983977,0.1338847289316076,0.22427639157888776,0.8266938204883831,0.2652590040392201,-0.12067458603928435,-0.035545868145661394,0.091160088344991,-0.017149710184484794,1,0,0
0.37663499322931804,0.2536152134352902,1.6203662094433546,-0.17926961833032978,0.13686063858891412,-1.702043080410286,-1.0099954192063716,-0.3717471273410258,-0.4749479630745952,1,1,0
-0.6929302877701973,-1.480358934674827,-2.564796354767203,-0.13780606470183476,1.3760247266334096,0.5939981473471151,0.6168625445465781,0.8398131544695356,-0.47219726057829847,1,0,1
0.5554060637944873,-0.5464726045927915,-0.7907724617903978,-0.19488225815901636,0.7443160313280139,-1.149422391192011,1.6385642396465585,-0.4941038882541837,1.8263562107444418,0,0,1
1.0791605367940802,-2.914636273334843,-1.3159652524423304,-0.6924536953677864,0.7045290731811362,-0.7078592086409407,-1.1932920474887152,1.0950893998625753,-0.41095159568444045,0,0,1
-0.4946305432703516,-1.692669050650839,-0.32521203729187614,-1.018522457858418,0.10646136116829516,-1.2170132803308196,0.07251253498120809,0.36200292748136637,0.160362525919293,1,1,0
-0.19727933211883508,0.11650964624459643,-0.48500040269175393,0.13740818307849678,-0.7416092689512306,0.16359361823970212,0.2887225403098198,-0.16117511498999637,0.5879555427609465,0,1,0
1.736698826280158,0.33551371787157186,-0.07953581313448982,0.17631690370935874,-1.2191354144849893,0.4629680990160335,-0.9982889830480707,0.12614434314251924,-0.2946696166613067,1,1,1
-1.841325848510165,1.4782655581545503,0.477893474388083,-0.47060381270009954,0.2607916417918175,0.5508845915491035,-1.4056473703944214,0.39632862710726635,1.2262464968237872,1,1,1
-1.3371895581688336,-1.7377313847779305,0.08806947711509258,0.7121536390019874,-0.4248826152219617,-0.4645174724180067,-1.5126441276132199,0.6584796106633182,0.1636178530885196,1,1,0
-0.16165909194334474,-1.9063737880229594,-0.902021645894298,-0.35548458685327866,-0.5486989781458936,0.9836818029006756,0.7315528629758362,-0.9401558370341196,0.9444018493143238,0,0,1
2.3481967757686872,-2.0380480801751397,-1.8030988467380582,-0.07751344834677984,-0.6039855398109935,-1.5303992531962993,1.1842605497182317,-0.09452147075155332,-0.6480268888428539,1,0,1
1.8246637964074437,0.18349359056044423,-0.5906289703528232,-0.724180555937624,-1.2186332430743547,-0.2811743793140384,1.099260356935909,-0.08947556519867833,0.4007560768840214,0,0,0
-1.3830491767183606,1.4919526303011366,1.648819827133532,-2.117510687597414,0.20962863665644968,-1.1768807379191024,1.2912393985489028,0.7902967602118296,-0.8091873285636597,0,1,1
0.39887200124233874,-0.4926872974878003,-1.2232886514920824,0.67458381081637,1.3714660479976601,0.0019141941942830546,-1.2659936712632134,-0.9985337531088799,1.7941968114562867,0,1,0
3.3123443573881417,0.18917491485480037,-1.0415782387928025,0.9303551746103815,0.1281350935795416,0.9928465371707336,-0.8834469814882202,-0.10415431103889938,-0.3053362097840954,0,0,0
0.11622908654611813,0.06735598270983813,0.12296367817819279,1.0458822896250166,1.311357983713591,0.994667467894737,0.8389202745256334,0.9054767290733894,0.23663321639116838,1,0,1
0.5247154242746739,-1.0345254274013933,-1.243207859795373,-0.3225412823286147,0.3803023809014243,-0.5863847748646325,-1.3319635921676647,-0.6064524052414025,0.06981444225401728,1,0,1
0.8003083289118775,-0.6032219530263073,0.7736033875076967,-1.4563684034176425,-0.7103899184434326,0.7720432920142123,-0.7135194831186972,-0.5187575531562495,-0.4237097167102873,1,1,0
0.21677922572358832,-0.23794823440893462,-0.8723591270585648,1.9480269496507938,-0.3912403887890922,0.9633895888382691,-0.49580309372320636,-0.42573093297597486,1.3481907873963992,1,1,0
0.262767675859942,-2.2822565054199138,-0.4033006945499184,0.05617339761288607,-1.5130778999573773,0.2959162804854474,0.6659704225657119,1.4201885877755425,-1.0408564976401504,1,1,0
-1.630138324979735,-0.34092838836928463,-0.3448440786739275,0.9063092666690608,-1.7026706371361124,-0.21384457529254583,1.485107782461336,0.12628563994255207,-0.5419039370264767,0,0,1
0.005283979081418478,0.24588000480480576,-0.5055128723259501,0.7657212809616907,0.7696688226349205,0.5777292694960912,0.8475116189394563,-1.1941587338605488,-0.22184550092244987,1,1,1
-0.23045464201660157,-0.47501137261760507,0.7208080199624383,-1.1285561547996577,2.254429648720923,0.29633583516564044,0.010218084481348347,1.2224827381915837,-1.9533219592080522,0,0,1
0.26790888475814406,0.3267353309337055,-0.7331965473349966,1.4126743006230529,0.3028890163439896,0.48458726149012643,0.3340419689758194,-0.5526004312624003,-0.14937341196095089,1,1,0
0.08368358003533823,0.488822934474842,1.2275632568954853,0.7067069266874827,1.105864778145019,1.0795431885541058,-0.9996699013802307,-1.2411694843147039,1.1058825961081922,1,1,1
0.7774871934756168,-1.4332753923641477,0.7044156856812297,1.6310576568346642,-0.2223980115265263,0.7126555629587341,-0.02572862199721472,0.8349585719357508,-1.5142984180946661,1,1,1
3.3919349735164483,-0.1782661049906327,-0.9686954781108486,0.42730531900204705,-0.22352238630586005,1.383369712827421,0.30861104797212524,-0.8504370493037678,-0.2700721601081051,0,1,1
0.5458212056400983,-1.052338691614129,1.058544355538055,-0.3830479552277414,0.780362161687711,0.04124129097393557,0.7758284481374186,-3.422535284494757,1.342313127597516,1,0,0
0.2022200692987711,-0.41115421454491347,1.6637434171418317,1.0881989379241008,-1.776734692816944,-0.4373864754086936,1.3201593957581723,0.12215696473736523,0.3952860789604049,0,1,0
-0.7515000475155255,-0.703378983445301,0.8954046058386872,-0.7532824237078521,1.608946998804528,-1.9830435883701563,0.8436583182032324,-0.6291532190028127,-0.18492552027492026,0,0,1
0.8221677253201969,-0.9969782780282774,-1.1795315473988852,-0.5451829857140824,-0.9444462993302076,0.3857609759302928,-0.8315485348834291,-0.20933015611794184,0.7853615940444447,1,1,0
1.7114434727310484,1.7034540292484934,1.1411544212541245,-0.6157859358875377,-0.7526988810763485,-0.39749150471200256,0.5320001479908053,-1.1761240803310076,-1.0654703925838402,1,1,0
-0.9863887029767454,1.2242616464618992,-1.98806084200307,-1.84538217448271,0.5867336153619255,-0.355044387371549,-0.5998192248881574,1.286585704197167,1.0083657975512283,1,1,0
-0.3221177315438163,1.0577522120146141,1.801766074571076,1.614240578274999,1.1519512421377944,0.8016109099481298,0.48328147153617124,-0.20675986648246347,-0.08984671968834788,1,1,1
0.8158345683166554,-2.2394867888777363,-0.7829963052548323,0.19087673698828417,0.2193193641488749,0.3074191866523064,0.8595092231137956,0.21949339737340037,-0.0156588961209025,1,1,0
1.5530581801349232,-0.5464304614790139,0.3088652349595618,1.4535910524971374,-0.4163569174149342,-1.4397580718049734,-1.764020583486545,-0.49320216375349507,0.053131601825171924,1,1,1
-1.3126463946172033,1.7745408579134907,-0.21890022224525282,0.15457287221826566,-0.04953319769126535,0.5132341020197234,0.1672607088815319,-0.45011178066464186,-1.8629928963413902,1,0,1
-0.8641137323778988,-1.1723196241227871,0.10745464966398563,0.9573454332528446,-1.870792347056696,-0.7004548582003963,-1.7290857516670939,-1.021353241796857,-0.8803405014936814,1,0,1
0.15068443454323097,2.235968976063149,0.6938508702435988,2.3468710989937156,-1.3560017638885,0.6501795220267013,1.6873660984683754,-1.6219443067881802,0.7221854371409464,1,1,0
0.14971791093767745,-1.262128345928996,-0.8132151374991847,1.3978404396691688,-0.879698256137145,0.5029142579901403,0.09199740599619727,-1.5733421770973826,-0.16408962681414707,1,1,1
0.8094188627633596,-0.25869297450326784,-0.8515351345101209,-1.5040208787330795,-0.9125360352421126,0.4046505614751959,-1.1053247679659373,0.7715982341422272,-1.0379226088635591,1,0,1
1.7161539924056375,0.43368863695707205,-0.7395321679717158,-0.37154044079729287,-0.2917254846310062,-0.7139525197599321,0.8617161954888612,1.0044328223340317,-0.36154588640041946,0,1,0
0.5487895710448468,-0.1623597356602695,0.8056899305489461,0.6664748983492228,0.41425099411113775,-0.4389275955922066,0.10625068687163161,1.5422111631000415,0.48624879165630924,1,1,1
0.8278132215106663,-0.051263163780296946,-0.40223648236045617,0.7171356669402603,-1.0873798552276235,0.748863818286544,0.7263575581837128,0.07263406366868409,0.16962642983105827,0,1,1
-1.4250007092352286,-0.30846616708977687,1.720177602254138,1.1805224604078293,1.2492852711640596,0.14241379390554199,-0.92657496639273,0.6270905465657082,-1.4730847044433628,0,1,1
-1.065135243952418,-0.20518578044370914,-1.331252994941665,-0.4244632160121832,-0.1856350235236806,-0.9367352297100859,0.9296608130007981,0.1432820467168039,0.09857432257556496,0,1,1
-1.1895435978702362,-0.5718504392030936,-0.6343550719282949,-0.7738043480896472,0.7654251570158314,-2.605830927362224,0.48763989803311153,-1.2051426178365223,0.35307735740938373,0,0,1
-1.8130328222965706,-0.8733939365700788,-0.0021252660964142258,0.21460431245168252,-0.6188793472780924,0.8846492334248026,1.0915721659262831,-0.3096112125495449,0.5207518139464031,0,1,1
-0.5177416372883928,-0.585946682548171,-0.006840996630732977,0.9517966778865529,1.7021173924305253,-0.40471914432255973,-0.3166426426919824,-0.652249730131798,0.8805140941371259,1,1,1
-1.6721886441557532,0.6453932356647291,0.5746285141479388,0.018585541454698477,-1.190992010066742,0.12730438657507953,0.3744223002880634,-0.9385847697192856,0.70189184824592,1,0,1
-0.4925414909108808,0.8454955013916051,-0.3191324445825314,-1.6725119298375377,0.43311487977525864,-0.7243739034176667,0.7500517026547766,0.6001230686122115,2.2226095976544014,1,0,1
-0.09143578275172805,0.7893540349406266,-0.06573002344056328,0.868943634163183,0.7633953747050836,2.0014287422941024,0.4582062757451833,0.8115150867241879,-1.396930649782573,0,0,1
0.26320038213582814,2.4454124880962325,0.5312593078406664,-0.7460856161240518,-0.26708158471663707,1.496824047724587,-0.43769319556296243,0.06203703428217561,-0.04478663686056644,0,1,1
-0.32066058220074656,-1.2241368234252734,0.3479969316523608,0.7018645415784167,-1.1076371345612523,-0.47504438355898304,-0.4595731140771432,0.8951625881109823,-1.354074076034552,0,1,0
-0.8415806480004983,-1.2004449237101853,2.319186241987317,-0.04991946521305019,0.03078739859868034,-0.8425065073198867,-0.03645825889649694,-0.9552242907857035,0.6760706174475485,1,1,0
0.9319808247848724,1.1130734588812587,-0.9431194305372301,0.05089746051819684,1.7307471424322598,-1.4263405156344384,0.6336539417064406,-0.11851781528522115,2.0427763735882905,1,1,0
-2.1460925874598606,-0.6048961056338832,0.4322975904238457,-0.1898643951465382,0.7236200587505156,0.5748789560544225,-0.22742103537518354,1.5813913809909563,0.4130498828901547,0,0,0
-0.09673231981485594,-0.6800563811799583,0.99892249305337,-0.9747025378287724,-1.8879139640934246,-2.00460561018458,0.0932905137280187,0.37187483441601993,-0.9983044356351319,0,1,1
-0.5206310520436395,1.9732887429606614,-0.31071935199216333,0.015091209024457602,-0.4816532232354687,-1.0594367771357756,-0.9037357025388267,0.4366241352216498,0.028785262860606453,1,1,1
-1.5073858459561815,0.3525890161738518,1.3928392307719701,0.5247121034683472,0.6429619865373436,0.7516658876907626,0.9565260654959146,-0.3007939691536327,0.35160506758688814,0,0,0
-0.5214239716283365,1.0883520127333646,-1.1456284953921985,-0.8586896651985206,0.7680207060862833,1.1115657162581176,-0.7940539164505434,0.2705711353297951,-1.1219941518429306,1,0,1
-0.4309837697239157,-0.6882430962528613,-0.015083809047868029,2.4065274555909997,0.2684253909303182,0.5048029580289405,2.1456015025190154,-1.597124135736456,-0.6496205793975394,1,0,1
0.5939004098571561,0.48777708035627093,-0.9565318798425234,0.22287602079293095,0.2791645197462503,-0.033295521414670744,0.014851753812713977,1.4744349035660838,-2.008120451565474,1,0,1
-1.1878477745350666,-1.1533965339655188,0.09215365016474143,0.11345614757014352,1.4310575261817056,1.3072790495418187,-0.800355791519615,0.4717517176659955,-0.7919836413736192,0,0,1
-0.4405078659064342,-0.07882859254311747,-0.0586727861793408,1.8710593614978142,1.2113780156143563,-0.3291254465239849,-1.5461542526265348,3.0793801114825277,-1.1152859565138076,0,0,0
-0.07803263682574559,1.094487834768497,-0.9676461208947438,0.1891350662679949,-0.9930451054652831,0.6399730876987175,1.6932884420470509,-0.5628068822688913,-0.6513515561213473,0,1,1
-0.26450142894153383,-1.2683437199706251,1.017222454998789,-0.14950558909642808,-0.7441941111952427,1.3902858851616275,-0.3077646859344667,2.0889429898174545,0.18817043162051744,0,0,1
1.027469036596169,1.3846760585211035,0.22706316134939195,0.4725639738962809,0.4340715393594986,-0.65196757027492,1.743043197039074,0.08456225517144647,1.6307078040166894,1,0,0
0.03137951638054087,-0.2031460956220696,0.6177784773286232,0.4706028485849715,-1.584969133669378,-0.09971489988351775,-1.661020278738643,-0.8838766921437013,0.23477691526217315,1,0,0
-1.352360996419192,1.331189143530636,-1.4827442275393223,0.4718102289782224,-0.40689172495224496,0.8613955044430189,-0.28434555069757655,0.5182208216741775,0.9885346609170832,0,0,0
-0.43146499213480094,-0.45877697068998013,1.3485361517153112,0.22819217480486995,-2.012294816235219,0.288834762992567,1.5467008672771316,0.323630999815422,0.3956938196505266,0,1,1
-0.15085189124147044,1.235889390711601,-1.070091321322112,0.28148449567695927,0.5657319941772615,-1.0462660027241124,-0.7935969948300571,-1.6409767456386628,-0.9008015509520281,0,1,1
0.608184090872226,-0.9991298873540391,0.16032400504286384,0.8809173150906002,1.0686017034469077,1.4178409466865258,2.2198216687973247,0.38376840453259536,1.7489450367048263,1,1,0
-1.3776992735835276,-1.737712230203936,0.5814871619551227,0.7892957505487255,1.447255419421046,-0.5265991565689102,0.05771965622071078,-0.05350866938813543,1.680835376313913,0,0,0
1.180392996760879,-1.092980682572203,-0.004555618724097226,1.4469416011000897,0.9679259790623439,-0.6131895331407075,-0.007753719618116543,0.282603519217939,1.0121582004371859,0,0,0
0.22359865586981828,-1.06422481351415,0.420419690211289,0.5520494696520675,-1.1070567128555433,1.2429239149010394,0.7696428453532432,0.49422326346763445,0.29994202915337076,0,1,0
-0.11317405154652575,1.233286021436965,0.7629272483646983,0.5879442928840943,-0.7134091120329175,-2.0915656893967105,1.1273773723132763,-1.0047837861964128,-0.5135328407308036,0,1,0
-2.159309861613991,0.45882945613373655,-1.161191523746518,0.6185573314680838,-0.16700802070044704,0.09977797761698794,-0.3245736954524617,-1.9976404386126656,-1.016521805259462,1,0,1
0.353992573722907,-0.10437095864755931,-0.865904976521381,-1.3518941743614896,0.06157088830493676,-1.4527411603857487,-0.3488972785346573,-0.9207876969629352,-0.7759521500772929,0,1,1
-0.12476491174589625,-1.12984731413278,-0.2982028199486281,0.08484048077794855,-0.2545812627535677,-0.4581924496468354,-1.1511395445534567,0.09223683660672048,-0.6397650849528456,1,1,1
-0.5059222259142688,0.30592932281916096,0.13577368391349706,-0.0993961230697617,0.6672240813798308,-0.5900621417796292,0.5875225432036243,1.208337850871873,0.770600818324445,0,1,0
0.47450381598560515,-0.33289788391441805,-0.7273644918278069,1.935725731761375,0.5007909910667102,-1.0336481391092616,-0.6442077333996777,-1.1827332138488897,-1.0320984764119479,1,1,1
-0.6052876053221521,-0.3721730908505191,-1.1825636512830646,0.7113786334016843,0.9373543576230486,0.03916506367955205,-0.9348303167235323,-0.19343406620634532,-0.6615430298463896,0,0,0
0.6519890019446629,1.2996964884350861,-1.3489824823989374,0.0342840656694329,-0.1558145524404942,-0.33205004895660317,-1.3629455207842311,0.03126819903055377,0.21522887529452217,1,1,0
-0.5847202685532039,0.27036537529726523,1.5982219732726346,0.2600850989873408,-0.8260672005360763,-0.25949523548006337,0.07603210040255814,1.5861846455841802,0.05090322513639858,1,1,1
-0.7546936196671227,-0.10305819761399121,-0.017024069788599383,1.3168734005314986,0.9250328541029647,1.5737531711559785,-0.07958235326751449,-0.7571944369589801,-1.6090114514758982,0,1,1
0.611540356013197,1.5293331170243674,-0.5311676451363258,0.07116709129765686,0.4698918325027778,-0.5379523779771768,0.6792594546514662,0.3022676902942689,-0.27762451949154593,0,1,1
0.5491340727928713,0.7938802431471383,0.24488087786843543,0.977299972648964,-1.2125792630736267,-0.6394807963569712,-0.09385662140733261,1.3871505053690796,1.7229744127381899,0,1,0
-0.6011752874120042,-0.8254807161909855,0.07898250163618142,-0.28823675957287487,0.06590415209503493,-0.08037406018780567,-0.03616202379837482,-0.11623642684893647,-1.322775316677678,1,1,0
0.3776018959287133,-0.5175346470890049,0.8594210862656629,-0.8339640377266098,-0.6938857414028926,-1.6388377576733246,0.99974296312844,-1.1229429119833119,-0.8730661398335609,1,1,0
0.6681588261632717,-0.47638393945495533,0.10129395453326606,0.13016344521563278,0.6836714831766553,0.36605689364230876,-0.2275258933581078,-1.560596144591068,-0.05097757722714053,1,1,1
0.8086697220049585,0.8670280912796449,1.1471688377418698,-0.4934656018851907,0.9304104144423091,-0.10754897027949387,0.26024271209535227,0.15477367810827253,0.5551022157346023,1,1,1
-0.22159417495573291,-1.8655978321634208,0.16574889455335146,2.342792156826934,1.6547851783402256,1.3712856201518686,1.0848380077173567,2.253468242136008,-0.42639961510142077,1,0,1
0.8693864444084969,0.8340259820042413,-0.3466347743185838,-0.34781923431550477,0.6695281656451972,1.5627728165189907,-0.5787327168746083,1.1180577113585182,1.4374224520041832,1,0,1
-0.5201485633707577,-1.7365904454170105,0.879001552597348,-1.0997013619954958,-0.1666787386436684,-0.47211979768300044,0.44669548680951604,-0.9746322213111421,-0.1080752310433083,1,0,0
0.9983725916650682,-0.6619892672892623,0.5991366721203698,-0.800063055338577,0.8327061399089999,-0.7577075976140109,-0.6803023513812058,-1.1307294556325218,0.13150956663064567,1,0,1
-1.4933436445604893,-0.9188203250259773,-1.293839590766062,0.8078449929617271,0.17269874239198194,-0.4919329586576517,1.8235123655235075,-1.0474031054579547,-0.5625596640934089,1,1,0
-1.5085738885116389,-1.8374457839458367,1.4811169717744332,-1.3169524885401758,-0.935945017231983,0.3132895790267621,-0.4601691337624532,0.7773914528011152,0.622800965252432,1,0,0
-0.6219066522490589,-1.5898261141704066,0.1527116660830983,0.0007246597005712484,-0.6310621817152108,0.24191071385611354,-0.7017644458782429,-1.4879850208214644,-1.3840960639657793,1,1,0
0.5107171215341044,1.101974834938915,-0.26033111267562675,1.1886842264030741,-0.8904569128195121,2.248340509239397,0.8440821389826956,0.3189430323430043,-0.6713782187881505,0,0,0
1.5612668125499822,0.3439945042042569,-0.31143833633581924,-0.317814591786778,-0.7492251683870125,-0.1455740930111593,-0.6357531955263358,-0.9204532071323007,-1.1296776200501357,0,0,0
0.6919225911936326,-0.11474547181464284,1.0798168697356672,-0.1661601746336277,2.1502294439597573,0.5072772547340341,-1.3016633325096074,0.5882105144029706,1.6274499846021324,1,0,1
-1.0035762708356915,0.08022879000530989,0.11624019951612251,-0.8393718436922097,-0.27482639041616236,-0.48491747782894135,1.8179781203738903,0.6363966855036464,0.42490456052153946,1,0,0
-1.096553936452208,0.8137399568122813,-0.5693578562852366,1.0255911493859953,0.5274935776131158,1.3723637752755435,-0.3104811694713362,-0.45543189214734275,-0.7148731542704713,1,0,1
-0.32541493093848634,1.2789056773550604,0.14756576275243108,-0.9318729990762173,0.3934305700234244,0.8503724758008933,-0.8196756061094697,0.4628347739278787,-1.1976615748992119,0,0,0
-0.10538813042044759,-2.349226381228651,-0.13273694883463616,1.8230543030710098,-0.9714061200151706,1.3337797165898062,-0.33225409456531413,-0.18470049019306226,1.4010872076706877,1,1,0
-3.27075171981608,-1.4420759329268116,0.16471850273978506,-0.4321940978027724,-0.7056547039532579,-1.887536650779689,2.011281779890174,1.1026808289109238,-2.239692702271644,0,1,0
0.2393243484475548,0.39863124195907246,-0.6874357726644019,1.7327063330210006,0.32707765619718615,1.165898671701487,1.1338653250753497,-1.0960204604664103,-2.365779336733981,0,0,0
-1.6819862919421873,0.2575003363384491,0.6592382745943094,-0.8837801332944671,0.9074831155909711,-1.2139791620253786,0.5266185796179818,-0.5040023519105739,0.1883131935425338,0,1,1
1.1445865500889971,-0.4502473998404243,-0.3185143492002894,0.8526923153086313,0.052552354085844626,-0.2337931803912663,-0.18967543710352014,1.4941846572413646,1.9353993408147139,1,1,0
1.6275198705739007,-0.8143729990545148,-1.18313225424463,-0.8859971223417368,-0.26883354415249394,-0.3611658911999681,-0.11010384084943942,-0.6411012623624416,0.4031727633589004,1,0,1
-1.7978799554735871,-0.0800925893421914,0.9518278509543242,-0.1405333252398606,0.6372709044019581,2.1753933427120797,-1.6691688376974034,0.5250174904064842,-0.669087416143129,1,0,1
